Time,Intensity
0.00,12.5
0.02,13.2
0.04,14.1
0.06,15.8
0.08,18.2
0.10,21.5
0.12,26.3
0.14,32.8
0.16,41.2
0.18,52.5
0.20,67.8
0.22,87.2
0.24,110.5
0.26,136.8
0.28,164.2
0.30,189.5
0.32,210.8
0.34,226.3
0.36,235.2
0.38,237.8
0.40,234.5
0.42,226.2
0.44,213.8
0.46,198.5
0.48,181.2
0.50,163.5
0.52,146.8
0.54,131.2
0.56,117.5
0.58,105.8
0.60,96.2
0.62,88.5
0.64,82.3
0.66,77.8
0.68,74.5
0.70,72.2
0.72,70.8
0.74,70.1
0.76,70.5
0.78,71.8
0.80,74.2
0.82,77.8
0.84,82.5
0.86,88.5
0.88,95.8
0.90,104.5
0.92,114.8
0.94,126.5
0.96,139.8
0.98,154.5
1.00,170.8
1.02,188.5
1.04,207.2
1.06,226.8
1.08,246.5
1.10,265.8
1.12,284.2
1.14,301.5
1.16,317.2
1.18,331.5
1.20,343.8
1.22,354.2
1.24,362.5
1.26,368.8
1.28,373.2
1.30,375.5
1.32,375.8
1.34,374.2
1.36,370.5
1.38,365.2
1.40,358.5
1.42,350.8
1.44,342.2
1.46,333.5
1.48,324.8
1.50,316.2
1.52,307.8
1.54,299.5
1.56,291.8
1.58,284.5
1.60,277.8
1.62,271.5
1.64,265.8
1.66,260.5
1.68,255.8
1.70,251.5
1.72,247.8
1.74,244.5
1.76,241.8
1.78,239.5
1.80,237.8
1.82,236.5
1.84,235.8
1.86,235.5
1.88,235.8
1.90,236.5
1.92,237.8
1.94,239.5
1.96,241.8
1.98,244.5
2.00,247.8
2.02,251.5
2.04,255.8
2.06,260.5
2.08,265.8
2.10,271.5
2.12,277.8
2.14,284.5
2.16,291.8
2.18,299.5
2.20,307.8
2.22,316.5
2.24,325.8
2.26,335.5
2.28,345.8
2.30,356.5
2.32,367.8
2.34,379.5
2.36,391.8
2.38,404.5
2.40,417.8
2.42,431.5
2.44,445.8
2.46,460.5
2.48,475.8
2.50,491.5
2.52,507.8
2.54,524.5
2.56,541.8
2.58,559.5
2.60,577.8
2.62,596.5
2.64,615.8
2.66,635.5
2.68,655.8
2.70,676.5
2.72,697.8
2.74,719.5
2.76,741.8
2.78,764.5
2.80,787.8
2.82,811.5
2.84,835.8
2.86,860.5
2.88,885.8
2.90,911.5
2.92,937.8
2.94,964.5
2.96,991.8
2.98,1019.5
3.00,1047.8
3.02,1076.5
3.04,1105.8
3.06,1135.5
3.08,1165.2
3.10,1194.8
3.12,1224.2
3.14,1253.5
3.16,1282.5
3.18,1311.2
3.20,1339.5
3.22,1367.2
3.24,1394.5
3.26,1421.2
3.28,1447.2
3.30,1472.5
3.32,1497.2
3.34,1521.2
3.36,1544.5
3.38,1567.2
3.40,1589.2
3.42,1610.5
3.44,1631.2
3.46,1651.2
3.48,1670.5
3.50,1689.2
3.52,1707.2
3.54,1724.5
3.56,1741.2
3.58,1757.2
3.60,1772.5
3.62,1787.2
3.64,1801.2
3.66,1814.5
3.68,1827.2
3.70,1839.2
3.72,1850.5
3.74,1861.2
3.76,1871.2
3.78,1880.5
3.80,1889.2
3.82,1897.2
3.84,1904.5
3.86,1911.2
3.88,1917.2
3.90,1922.5
3.92,1927.2
3.94,1931.2
3.96,1934.5
3.98,1937.2
4.00,1939.2
4.02,1940.5
4.04,1941.2
4.06,1941.2
4.08,1940.5
4.10,1939.2
4.12,1937.2
4.14,1934.5
4.16,1931.2
4.18,1927.2
4.20,1922.5
4.22,1917.2
4.24,1911.2
4.26,1904.5
4.28,1897.2
4.30,1889.2
4.32,1880.5
4.34,1871.2
4.36,1861.2
4.38,1850.5
4.40,1839.2
4.42,1827.2
4.44,1814.5
4.46,1801.2
4.48,1787.2
4.50,1772.5
4.52,1757.2
4.54,1741.2
4.56,1724.5
4.58,1707.2
4.60,1689.2
4.62,1670.5
4.64,1651.2
4.66,1631.2
4.68,1610.5
4.70,1589.2
4.72,1567.2
4.74,1544.5
4.76,1521.2
4.78,1497.2
4.80,1472.5
4.82,1447.2
4.84,1421.2
4.86,1394.5
4.88,1367.2
4.90,1339.5
4.92,1311.2
4.94,1282.5
4.96,1253.5
4.98,1224.2
5.00,1194.8
5.02,1165.2
5.04,1135.5
5.06,1105.8
5.08,1076.5
5.10,1047.8
5.12,1019.5
5.14,991.8
5.16,964.5
5.18,937.8
5.20,911.5
5.22,885.8
5.24,860.5
5.26,835.8
5.28,811.5
5.30,787.8
5.32,764.5
5.34,741.8
5.36,719.5
5.38,697.8
5.40,676.5
5.42,655.8
5.44,635.5
5.46,615.8
5.48,596.5
5.50,577.8
5.52,559.5
5.54,541.8
5.56,524.5
5.58,507.8
5.60,491.5
5.62,475.8
5.64,460.5
5.66,445.8
5.68,431.5
5.70,417.8
5.72,404.5
5.74,391.8
5.76,379.5
5.78,367.8
5.80,356.5
5.82,345.8
5.84,335.5
5.86,325.8
5.88,316.5
5.90,307.8
5.92,299.5
5.94,291.8
5.96,284.5
5.98,277.8
6.00,271.5
